cc_0412,cc_0415,cc_0427,cc_0506,cc_0516,cc_0520,cc_0523,cc_0527,cc_0531,cc_0602,cc_0614,cc_0617,cc_0620,cc_0623,cc_0627,cc_0630,cc_0708,cc_0713,cc_0716,cc_0719,cc_0721,cc_0725,cc_0728,cc_0802,cc_0808,cc_0812
0.873031,0.590847,7.206542,8.364651,40.81176,53.582291000000005,64.661907,78.24633100000001,86.940014,88.28475,98.450728,99.164273,99.633207,99.485431,100.571724,100.449219,100.554975,99.885408,98.696373,99.69743100000001,98.093533,98.614172,98.553494,89.171902,78.044703,75.043613
0.021666,0.017904,0.0,0.058753999999999994,3.0243290000000003,15.862449,24.343020000000003,39.592843,51.032179,53.048965,90.106187,90.624672,94.304001,87.11564,95.324207,97.8384,98.23773800000001,99.554302,99.23877,99.925576,98.877022,99.948006,99.568026,95.559031,87.015232,84.614002
0.48048500000000005,0.691112,10.137042,13.460606,54.072922999999996,74.849694,75.34196800000001,84.14450699999999,94.117866,85.071862,95.731413,95.816529,99.62760899999999,95.976704,99.65273,99.249125,99.868348,99.482518,97.99616,99.219239,97.473527,97.871889,97.714505,84.97189499999999,75.819151,63.193437
0.58372,0.902385,8.730253999999999,9.326263,45.195995,70.717775,69.789663,77.053815,82.662563,76.732484,96.850091,97.633954,97.83358100000001,98.088476,98.80260899999999,99.563675,98.655549,97.157598,97.259174,97.821168,97.290764,97.270383,96.998137,87.224112,80.101807,67.496934
1.2260659999999999,1.0116020000000001,9.53758,9.851134,47.175366,63.364663,65.765292,78.348483,84.053547,77.46455999999999,97.646872,98.161238,98.68083,97.974508,99.947698,99.687148,99.582861,98.61931,97.950194,99.146233,98.322565,97.75884,97.33695999999999,90.630113,85.314263,76.443686
1.463123,1.380435,10.714234,15.775523999999999,49.350797,62.232197,68.522649,78.552787,83.73540899999999,80.93259499999999,94.477432,95.349059,97.073422,95.589546,98.71634399999999,99.33293,98.86810200000001,99.295878,98.121034,99.72663299999999,98.91172399999999,98.315552,97.610599,90.464841,85.665687,74.176611
0.182253,0.15576900000000002,3.704419,6.069317,24.661841,37.698064,46.315642,58.92847,68.288282,68.636477,93.431269,92.470625,95.58420500000001,91.404549,97.05506,98.387046,96.805093,98.92888,95.684843,99.39628,97.575319,98.226677,97.333733,89.49465,80.091206,80.172801
0.382349,0.336604,9.173819,9.218547000000001,48.099351,62.624204000000006,67.291015,78.026481,85.58850699999999,81.421299,96.244324,96.713739,99.416108,97.53455500000001,99.855869,100.47045,99.81,99.38202,97.72342900000001,99.31962299999999,98.389655,98.89999300000001,99.085285,85.872704,78.31445500000001,70.56878
0.500877,0.128912,10.281804,7.0407210000000005,40.442583,55.352265,67.257847,72.867797,79.23270600000001,76.04555,98.343725,98.198047,99.653113,98.388482,99.981091,100.497268,100.471621,99.788499,97.549525,99.46381099999999,97.658603,96.245122,96.53992,76.859157,69.337251,58.355543999999995
1.24136,0.6767890000000001,8.967812,11.805693,46.401555,60.571114,70.364573,74.233527,81.020783,74.624578,91.53438100000001,93.31262199999999,95.77269,93.351235,97.39942099999999,98.556333,96.15701700000001,98.00286,95.486423,98.914438,96.440955,97.928058,94.46439000000001,80.761753,72.836173,71.761769
1.066754,0.558619,10.38388,12.005458,46.900048,59.35549399999999,67.90130400000001,71.066811,79.51369,73.717826,96.83505699999999,97.199613,98.433249,97.355222,98.293371,99.28935200000001,99.967331,98.343837,95.36921,98.13327,96.076972,96.912751,95.352427,80.97925699999999,72.787092,73.22936999999999
0.228135,0.20769200000000002,3.68586,2.2307040000000002,35.970746999999996,53.699102,60.595524,61.346810999999995,69.58638,69.229203,93.908808,94.965329,97.389429,96.644594,97.626909,98.232285,98.825383,98.268463,93.476949,98.662566,96.353815,97.18221899999999,94.903891,83.523038,77.332432,70.04418299999999
0.210292,0.048342,5.326494,3.952205,36.784188,50.915452,56.495973,61.189141000000006,69.375061,68.477501,95.58991999999999,96.274796,98.376642,95.92307199999999,98.73025799999999,99.628484,96.089292,95.399776,92.147769,96.213204,94.339568,95.162981,92.865792,81.699202,73.80916500000001,69.040272
0.279115,0.180835,6.686884,4.66509,38.550813,49.719631,57.519755,65.583905,72.35906,72.22816,94.151999,95.46040500000001,97.154912,95.722788,98.976529,99.231246,96.217449,95.747033,93.643958,96.273434,95.47855799999999,95.039979,93.217522,81.18974399999999,75.856453,70.691654
0.8755799999999999,1.129772,12.607273,0.953778,18.769614,27.153456,34.974434,46.115035999999996,54.524733999999995,57.160755,91.185955,95.281883,97.65691600000001,96.74264000000001,98.05475200000001,99.754751,97.266665,98.135662,93.917455,97.793791,96.49108000000001,96.359593,96.166892,82.085876,72.616681,67.527653
0.042058,0.075199,1.291721,0.293771,14.8797,24.122326,40.871685,41.769128,54.301805,58.236297,83.726628,90.131437,95.077846,88.778242,98.320502,97.735598,90.070101,90.640465,84.662994,89.70104,88.032321,89.402466,84.114488,74.046029,59.953258999999996,58.862663
0.042058,0.07877999999999999,2.1844189999999997,0.712885,19.929287,36.613114,49.738568,50.041232,62.508382,65.052645,94.63219000000001,97.880572,98.530913,98.111102,99.83569399999999,100.143609,99.645376,98.717116,93.168212,97.737211,93.87533499999999,93.81706,93.102645,76.944521,64.975279,60.311462
0.239605,0.30795700000000004,4.868082,0.031336,4.231975,13.31044,19.29929,32.877449,40.703132000000004,43.400487,77.289588,84.472111,89.07619,89.48719399999999,92.816975,98.021096,95.940297,96.055706,94.011685,97.167762,95.6004,97.391964,95.975861,88.386081,78.67098299999999,78.725061
0.089215,0.146817,4.587837,2.982759,19.378651,29.182788000000002,34.693613,39.13982,45.177969,46.611412,79.09450600000001,85.98954599999999,86.94251700000001,83.867533,91.500052,91.957492,94.15965,93.455314,91.187849,93.887953,91.25573399999999,94.23725999999999,87.438177,79.578735,68.324601,76.544845
0.604112,0.662465,12.720485,2.281625,32.856730999999996,49.553323999999996,57.793943000000006,59.43923,66.702235,66.618854,86.751038,90.580502,93.252094,91.775785,96.533299,97.723866,98.12729399999999,96.669464,93.813266,96.14384799999999,94.430564,95.287406,92.457914,80.594142,70.04441700000001,72.629565
0.094313,0.177254,5.248545,2.861333,29.821973,42.172494,48.710363,54.22280799999999,62.482838,64.81712399999999,89.549944,91.42434,95.301789,93.792025,95.6957,98.403807,98.030395,95.878937,92.501707,95.32252700000001,93.963246,94.850853,92.747043,82.207491,65.742914,67.499317
0.137646,0.14144500000000002,3.4538699999999998,2.628275,24.795329000000002,36.324058,41.523987,46.152788,53.86988,57.103837,77.947529,82.327088,85.051448,86.012825,88.641502,92.524575,94.707702,94.651423,91.343367,93.811296,91.810963,92.667374,90.77412700000001,81.743249,65.46334499999999,72.103379
0.073921,0.084151,3.836189,2.201327,20.358951,30.291496000000002,35.129218,42.890581,49.123349,52.833071,72.69902900000001,79.052041,85.116765,85.073422,89.861725,94.93593800000001,92.554046,94.368771,93.053297,96.57093499999999,94.082775,95.615177,91.877076,84.984368,70.71349599999999,75.126235
0.08029299999999999,0.184416,3.659877,1.8703450000000001,25.151991,38.070274,46.457158,55.08444,63.455830000000006,67.41766,79.112193,85.399688,87.532854,83.09992,91.872241,89.305328,87.919572,89.773667,92.854112,94.4355,92.00066600000001,94.856541,88.458517,84.043021,70.50264200000001,73.020961
0.314801,0.08057,5.944516,5.801006,34.214551,44.734403,53.862442,59.49696899999999,66.298176,67.85925999999999,88.540038,90.996439,93.586141,90.506208,96.51799399999999,98.581475,96.55711600000001,96.88033100000001,98.580692,98.96006700000001,96.33068100000001,98.922034,95.649301,90.097268,81.58721,82.71634300000001
0.145293,0.32049,3.9308410000000005,1.8429259999999998,22.355007999999998,31.538793,42.357607,46.759039,51.552347,54.424794999999996,79.202394,84.582537,87.855082,89.9129,91.882676,97.628327,94.837942,94.014335,93.912859,95.200241,94.102824,95.817812,94.61734399999999,87.917941,77.28649200000001,78.378949
0.13892000000000002,0.14144500000000002,5.697678,2.8926689999999997,31.11722,41.643878,54.17864300000001,58.10903199999999,62.294741,64.016356,84.054715,86.47266,89.384733,86.692447,92.842019,91.44180899999999,93.756426,91.356515,89.078016,92.17960500000001,91.387601,90.20945,88.82767199999999,79.880434,68.730603,67.358436
0.827149,0.494163,5.224418,2.058358,33.300994,45.528317,55.812714,59.345960999999996,64.537965,66.985873,82.204696,85.45214,88.203437,87.805318,91.25239,92.658664,92.40088399999999,89.23259200000001,87.341272,92.205157,89.934752,90.367292,88.71215,83.015919,76.224368,72.727017
0.156763,0.09310299999999999,3.8380449999999997,1.294553,30.026376000000003,44.146390999999994,54.373228000000005,53.927455,57.792039,60.11849599999999,87.755637,90.203214,93.499052,94.366058,96.762178,97.250085,98.009557,97.034667,94.486666,97.40685699999999,95.078331,95.27603,91.93645,89.857156,83.087141,78.955715
0.374702,0.49237299999999995,8.730253999999999,5.370141,39.460198,48.565386,59.90342,59.430347999999995,62.043946,60.357942,78.049227,79.90324,86.70489,81.185917,93.07576800000001,97.114879,89.353258,89.569979,92.055072,96.22233,90.27714300000001,96.28280500000001,88.614052,86.035247,81.241283,83.18374
0.675484,0.125331,8.53167,7.062264,38.892875,47.211178000000004,56.296965,59.221602000000004,65.95217099999999,61.631713,83.726628,85.007676,91.99304000000001,90.22128599999999,95.76179,97.725542,97.016604,96.515127,95.075795,97.863147,94.514619,96.014759,92.873537,85.357789,80.83645899999999,83.49834
0.194998,0.254243,1.211917,0.0,2.336034,6.0879970000000005,16.970904,17.325894,21.703073999999997,21.006439999999998,55.723424,65.521191,75.12955699999999,74.631043,83.923397,88.967313,70.0683,70.827949,69.47434,75.17460799999999,71.91911400000001,76.408955,73.395431,69.73921899999999,62.793310999999996,65.391925
0.100685,0.066247,2.34774,0.42890600000000006,14.548067000000001,24.363866,43.547228000000004,55.479724,50.040609,53.194202000000004,68.937088,76.595065,90.523729,67.080618,86.548199,75.15338,67.559348,74.515877,72.05685600000001,87.952539,74.98058499999999,87.03910400000001,68.80809599999999,58.209956000000005,34.717511,35.540729999999996
0.056077999999999996,0.116379,4.480194,1.8429259999999998,35.653714,47.725936,60.323547,64.91103299999999,68.469412,68.671805,93.585143,95.530342,96.532227,95.043166,97.115584,98.86920699999999,95.812141,95.088411,90.529771,94.579688,90.512344,94.401501,88.625024,74.364489,60.679665,66.002852
0.128724,0.25603400000000004,5.820169,1.596158,36.95939,45.61345,56.43626999999999,62.479367,67.05288399999999,67.038865,90.505905,94.938643,95.813746,93.11743100000001,95.845967,97.495915,92.33524200000001,92.45661199999999,87.905886,93.725514,90.69048000000001,93.14445500000001,87.54724499999999,73.724451,60.342377,67.282434
0.005098,0.010743,0.0037119999999999996,0.605169,13.836828,19.946851000000002,41.815864000000005,33.268291999999995,41.35102,39.865721,74.159943,75.692334,84.72610999999999,82.676728,92.501832,90.59090400000001,93.309441,93.983827,95.429732,97.290047,91.951312,96.991672,96.343726,85.37844799999999,74.908198,66.060316
0.31735,0.46014499999999997,4.699193,4.16372,29.477825,36.462646,51.268713,51.75117,58.88810600000001,57.627869999999994,87.542514,88.84405500000001,93.47479200000001,91.452315,95.652568,97.38920300000001,93.362579,93.610548,92.60896,93.064807,91.337476,92.459762,91.85836,79.08564799999999,75.085677,64.51433
0.34921199999999997,0.424336,4.146128,3.787693,26.67667,32.869243,46.014919,53.421136,62.401561,59.229406999999995,84.875373,85.342635,91.71435600000001,89.326297,95.894665,94.57501500000001,95.298472,96.4909,95.271916,96.68592,94.082775,97.854114,96.665123,83.671159,81.37360699999999,73.529669
1.066754,1.507556,3.3963360000000002,3.6133879999999996,25.677599,31.600168,47.885588,48.502288,59.83555500000001,56.874205,94.161726,94.860425,97.76204399999999,94.855453,98.511814,99.848055,96.47793,98.04952,97.080673,98.605986,96.76406800000001,98.914213,97.556388,84.504924,77.452191,64.46534
0.180979,0.503116,2.672527,2.5146830000000002,22.054661,29.495602,39.883282,46.599149,54.949693,53.276633999999994,86.436216,87.533668,92.21636,86.216461,94.90123299999999,98.8463,90.159707,94.846138,94.435337,96.370168,93.285404,96.84022900000001,96.69739200000001,86.85342,83.546936,76.440773
0.643621,0.7967489999999999,5.558484,6.118279,34.245837,41.790386,50.693803,56.929840000000006,65.03955500000001,62.620898,90.784469,90.306278,94.652978,90.502018,98.532685,96.23156999999999,96.650889,98.351015,95.615894,98.53663,94.277876,96.662479,96.638017,81.487545,79.45825,74.468701
0.632151,0.816444,3.0455669999999997,3.4292910000000005,22.523953,27.945390000000003,35.863334,41.145112,48.380252,44.585938,80.910036,84.59818,89.747396,85.944947,93.203773,92.978801,91.368338,94.350825,93.226435,94.868063,91.029015,95.455913,95.014896,81.51717,76.886379,70.948259
0.015294,0.010743,0.0,0.0,0.139745,0.132649,3.5887660000000006,16.304372,24.826403,24.549056,58.34281,67.655171,76.488763,66.33646999999999,83.11501700000001,88.006344,76.441745,89.155423,89.19139799999999,92.77278100000001,87.184826,94.18678,91.773815,77.56039200000001,72.880543,66.91858
0.268919,1.08322,5.526934,8.730886,38.790673999999996,48.480253000000005,54.755764,62.854665000000004,74.658016,71.898432,95.61645,97.116793,99.45343100000001,95.164677,100.086834,99.94973900000001,99.456788,99.495977,98.890962,99.724808,97.49589,99.776656,98.959436,84.897834,79.133527,74.016398
0.9431280000000001,1.187066,8.093672999999999,11.135895,47.922062,56.391679,65.508794,71.21781800000001,80.358962,72.864065,97.833466,98.46675,99.402422,95.927262,100.25240600000001,100.048629,99.328632,99.565967,97.682826,99.144408,95.778536,98.831738,97.75322800000001,82.531798,79.15669399999999,76.824489
0.96352,0.852253,6.50686,8.1218,41.387425,47.31413,59.240063,65.241917,75.83536,71.996565,98.351683,97.66892299999999,99.09699,94.071081,99.833607,99.571497,99.36926700000001,99.663774,98.19228100000001,99.427307,97.050165,98.999533,99.014939,91.00314399999999,88.393048,86.29530799999999
0.03696,0.007162000000000001,0.5178020000000001,1.137875,10.539266,15.446682999999998,28.873753999999998,37.703028,49.209269,51.264899,88.783229,91.130791,90.350174,86.306965,94.676528,96.52433,90.591063,96.296184,95.862577,98.434421,93.269981,98.44353199999999,97.187878,88.124531,82.953639,82.277016
0.35685900000000004,0.508487,4.871793,4.2165989999999995,37.591371,45.870829,54.103462,62.474926,71.627574,68.97013100000001,91.478668,92.91969,96.64730899999999,93.72582299999999,98.81652199999999,99.212251,97.823052,99.396376,98.611336,100.02230899999999,96.3569,100.026927,99.455085,85.442373,81.836937,82.113361
0.679307,0.64098,6.475308999999999,8.023876,42.059034999999994,49.565203000000004,59.001254,63.871745999999995,73.466739,70.133993,96.324798,96.485525,98.506653,95.648206,99.304194,99.356955,99.155672,99.82618599999999,99.529887,99.936526,96.683097,99.45528399999999,98.590281,81.44895600000001,77.938294,78.43429499999999
0.005098,0.016114,0.020415,0.127301,1.843798,5.1851910000000005,11.509258,25.933323,35.842814000000004,38.04829,72.508014,76.61162900000001,86.369598,82.22671899999999,87.936082,92.17426800000001,86.097248,90.489717,90.47308000000001,91.871153,82.558689,93.170051,90.268798,72.088884,69.63841500000001,68.985985
0.602837,0.8755290000000001,5.148326,8.820976,41.831689000000004,50.782803,61.798413000000004,68.644028,80.32180699999999,76.520516,96.912878,96.755149,98.55330699999999,93.130839,99.614467,99.314493,99.234859,99.390095,98.822779,99.830667,95.572639,98.881507,97.96233000000001,78.156384,71.89695,71.728137
1.203125,1.675858,5.00542,6.533476,36.248151,47.640803000000005,58.539115,61.573322,74.55584,70.54811600000001,97.412525,98.21185,98.456266,94.98702,98.990442,99.524007,98.008515,98.580725,98.909348,99.675529,96.575136,99.640855,99.094965,92.699128,83.09735,87.125766
1.0425389999999999,1.426986,6.712867,10.538559,45.798775,56.318425,68.588985,78.925864,90.402381,80.873715,95.836648,97.06342099999999,97.479628,93.973034,98.566773,98.812219,99.689137,99.822597,99.516864,100.365439,98.210748,99.876906,99.724853,92.477337,83.949012,85.07504399999999
0.522544,0.852253,6.948569,9.234214,44.31581,53.109111,66.570166,75.341656,86.426813,76.657903,100.000075,99.592173,99.957924,96.68398,99.976221,100.191098,99.816252,99.96526800000001,99.290865,99.883597,97.16738000000001,99.067789,99.339563,83.172616,77.488315,73.923978
1.3815549999999999,1.366111,8.535382,14.073609,46.053236,55.221596,64.783523,75.299463,84.281121,80.021916,98.774393,98.964586,99.77877,96.585096,100.22666600000001,100.038014,100.032972,99.743634,98.784474,99.63355,96.533493,97.811454,97.935224,75.050523,70.100566,63.318429
0.637249,0.34376599999999996,3.696995,4.257727,20.98676,27.367278000000002,36.674842,48.735461,59.394341000000004,60.766177,94.50838399999999,95.760396,97.502022,92.165458,98.442942,99.209457,97.964754,98.393188,97.251513,99.171785,94.16143199999999,99.036505,97.42666700000001,79.23104000000001,71.448541,75.521867
0.040784,0.125331,0.256117,0.285937,6.142517,16.57915,25.795773999999998,40.410059999999994,53.226637,57.831987,85.726099,88.539464,89.461247,86.63043499999999,95.267161,96.009206,95.190112,97.598175,95.99358000000001,98.18255,96.10550400000001,98.87368599999999,97.409887,85.142234,73.47030600000001,76.555702
1.261752,1.36074,11.579092999999999,15.804901000000001,49.523914000000005,58.052762,68.878651,77.791087,87.137399,85.113078,97.306405,97.635795,98.341184,95.33479200000001,99.94978499999999,98.084788,99.698514,99.538151,97.07990699999999,98.41252,93.727274,97.173687,96.090738,61.782398,52.178748,53.548104
0.257448,0.438659,4.173967,5.581657,35.824745,44.28498,57.530811,65.677174,77.772056,74.349805,94.588858,95.471448,96.807179,94.517737,98.325372,99.291028,98.305463,97.8898,95.065836,94.80783199999999,89.03636,92.237931,91.440156,68.058047,57.69315400000001,56.621539
0.179704,0.019694999999999997,5.530645,7.734022,45.6048,57.090562,66.831087,75.914597,88.205601,76.789402,95.180475,95.487092,97.299852,93.512969,99.275671,98.598795,99.80479100000001,98.837355,94.55255,95.91570300000001,90.397442,92.520197,91.71444100000001,69.466365,61.49756,61.983765000000005
0.971167,0.660675,9.751011,13.392059,51.693088,60.072194999999994,72.058346,75.585933,82.516265,75.075992,99.603011,98.035168,99.29169499999999,96.881749,100.14388000000001,99.84246800000001,97.582368,97.038256,92.904674,94.840685,88.19966099999999,89.958467,90.35076,70.475926,63.458464,63.301481
0.633425,0.449402,8.613331,13.687789000000002,47.050221,54.774153000000005,63.8703,67.626948,74.87397800000001,74.887576,96.292962,95.963763,97.806211,95.34065799999999,99.598467,99.946945,99.93815699999999,99.542637,96.36667,99.071402,92.879007,95.487197,94.672201,74.80534399999999,67.932734,66.780876
1.3012620000000001,1.709877,11.233891999999999,15.068514000000002,45.552657,53.91490400000001,67.846024,73.249758,80.855908,82.78339100000001,97.76714100000001,98.82379300000001,99.385627,96.548223,100.003353,100.230207,100.176757,100.240741,97.927977,99.536817,96.198043,95.364194,96.05846899999999,75.34325600000001,62.943304000000005,67.119838
0.020392,0.0,0.352625,0.329024,7.112388,15.921844,28.289998999999998,38.893322999999995,49.685316,55.158832999999994,88.952136,89.623478,92.24933,91.319073,95.200376,98.1658,95.650642,97.711236,96.569686,99.149883,96.260506,97.712625,97.18723299999999,84.693973,67.28407299999999,71.304434
0.627053,0.350928,9.036481,12.724219,44.297039,56.43325600000001,68.493904,72.299298,81.645449,81.582238,92.159602,94.480376,95.915142,90.60844399999999,98.602253,94.59233499999999,97.439625,98.458692,96.535211,99.089653,95.495524,97.999868,95.594444,82.76684200000001,61.883929,66.407753
0.22048800000000002,0.12354100000000001,10.617726,11.531507000000001,46.845818,56.940093999999995,71.421523,72.294857,80.635301,78.408603,98.37644499999999,98.38024899999999,99.095124,96.93035400000001,100.01935300000001,100.250321,100.363261,100.282915,99.275543,99.779563,98.565477,98.717978,98.73678100000001,81.34683000000001,65.912932,69.454442
0.42823100000000003,0.306166,6.32498,7.992541,43.456484,55.476994999999995,69.56191,70.46278000000001,80.649235,79.841351,90.909159,91.43814300000001,92.819138,91.31236899999999,97.583081,98.71276999999999,95.469348,96.245935,91.25833,95.20389200000001,89.42039399999999,93.152987,94.274649,77.269998,68.381928,68.25192
0.28931100000000004,0.111008,6.718435,6.402258,27.408766999999997,42.746646999999996,52.427378000000004,55.639614,65.301962,62.781837,97.531025,97.01280899999999,97.985365,93.792863,100.030484,100.03913100000001,98.290876,97.42679,94.465215,99.30684699999999,94.050386,98.28426800000001,98.335357,85.225259,77.671291,76.074535
0.46009399999999995,0.45298299999999997,7.213966,6.478639,40.530184000000006,52.92300600000001,64.226302,69.38574100000001,78.90992299999999,76.198638,97.06851999999999,97.960631,98.55890600000001,97.019182,100.30110400000001,100.37994,99.851677,99.121801,98.116437,99.529516,97.04476700000001,98.82391700000001,98.948465,88.44494,78.495468,76.208001
0.346663,0.29542399999999996,8.817482,7.616513,42.38024,51.226286,62.433025,68.361999,75.821427,75.81003,98.750516,98.675639,99.427927,96.882587,100.25449300000001,100.02963299999999,99.906899,99.93117099999999,97.789313,99.348826,96.079285,96.76273,97.21692,79.52962099999999,64.473077,64.084537
0.188626,0.128912,5.215139,4.972571,36.116749,44.506721999999996,57.91998100000001,64.000546,72.707386,74.64028,97.211782,97.864008,98.521582,97.72059200000001,99.83082399999999,100.24641,100.235105,100.206644,99.732137,100.361788,99.412972,99.389872,99.42217099999999,85.712889,77.95989,75.116966
0.458819,1.219294,9.140412,0.158637,7.116560000000001,13.662851000000002,21.408767,31.887016999999997,40.782086,44.026578,74.25014399999999,78.94805699999999,86.862893,85.735446,93.75196899999999,97.903768,96.68735600000001,95.6582,95.86794,97.808392,97.347829,98.60848399999999,98.729682,92.48942,83.996523,79.002852
0.605386,1.179904,11.488153,6.79787,32.422896,40.713355,53.212351,54.709141,63.692692,68.767976,85.480255,87.215274,89.100451,82.26694300000001,95.852924,83.854621,89.045891,89.19311,86.818793,87.96714,84.014623,85.104475,85.642739,67.98905400000001,60.487657999999996,53.354525
0.047156,0.2811,3.645029,2.250289,18.490123999999998,26.462493,40.639509999999994,43.747771,52.019104999999996,55.861468,85.20434399999999,89.40906700000001,93.020065,90.206202,96.91314100000001,98.537337,97.005143,97.049024,96.306148,98.09859200000001,94.76987,97.50714599999999,96.769029,90.049713,81.325311,77.216679
0.150391,0.069827,1.8021,0.13513499999999998,6.048659,16.771194,28.159539000000002,38.093871,49.169792,53.786928,83.36670600000001,87.295332,87.608746,85.758072,94.59583,95.96842099999999,92.641568,94.408253,94.429209,97.636827,92.96152099999999,96.798991,95.98554200000001,88.454685,81.164716,74.988796
0.10578299999999999,0.424336,6.729571000000001,6.143739,36.168893,45.833211999999996,64.173233,62.510456999999995,73.550337,75.62161400000001,89.074174,93.828863,95.813746,89.31875500000001,98.812348,97.312102,97.54069100000001,97.785712,95.428966,98.558532,93.431152,97.834917,97.395689,83.798621,74.83241600000001,70.503371
0.149116,0.23992,5.356189,2.001562,28.428696000000002,41.610221,60.515921,59.399257999999996,68.153596,69.97501700000001,95.679237,96.91066500000001,96.55711,92.612952,98.435985,99.305554,96.341438,92.13806899999999,86.826454,94.152601,86.009591,94.193179,93.765447,79.60991800000001,70.33655,66.639995
0.702248,0.47446800000000006,6.634919,2.3345029999999998,27.999032,38.014838,49.203459,56.2925,64.644785,65.243023,83.546225,88.06555300000001,90.12872,80.763563,93.127248,96.509804,92.544669,91.415737,87.651542,93.469992,88.29605500000001,95.180756,94.349513,81.60838100000001,68.426691,60.772239
0.17588099999999998,0.333023,6.167226,4.04817,33.07782,41.863640000000004,53.406936,55.806167,62.111289,65.668922,87.35592,91.610223,93.140745,88.191638,95.745789,97.705987,96.132011,95.98481899999999,95.34239699999999,96.932316,93.524461,96.84947199999999,96.886487,79.334335,64.013281,57.672323
0.435878,0.220225,6.781536,4.943193,29.961717999999998,38.086112,44.206164,51.557970000000005,56.394088,57.233374,83.244668,86.887677,91.223549,87.603359,95.396558,97.741185,98.597201,97.734566,94.74560699999999,96.25335799999999,94.064267,95.66708,96.02684599999999,75.104314,57.96801,56.047686999999996
0.040784,0.032228,0.9929180000000001,0.581667,8.879014,14.260760999999999,21.214182,33.756846,39.274993,42.896081,74.532246,75.49264699999999,81.391857,79.81829300000001,88.96360200000001,78.889986,88.280077,89.935182,89.195229,92.792858,89.903134,93.517729,93.464056,83.471976,72.226385,63.557027000000005
0.063725,0.042970999999999995,2.295775,0.754013,18.469266,26.709971999999997,34.359722999999995,40.885290000000005,46.738471999999994,47.637888000000004,72.230334,74.727948,78.829583,76.524934,88.670024,85.353622,84.253043,83.16141999999999,81.231643,84.71835899999999,80.833624,87.172061,85.15483499999999,73.77668299999999,67.726985,61.125237
0.07647000000000001,0.028647000000000002,1.089426,1.29847,9.759198,17.681919,23.993651999999997,36.34174,46.199727,51.337517999999996,70.56337099999999,74.39575,77.862898,78.34089,89.102738,89.75676,89.042765,86.849347,88.026164,88.505562,87.56191899999999,92.41568000000001,91.040022,79.10085,70.911,62.511540000000004
0.22048800000000002,0.071618,6.211769,3.940454,31.745029,40.509432000000004,49.148179,50.389882,53.600508,58.17938,71.68735500000001,73.036592,73.96567900000001,70.060564,82.485426,70.980427,77.582651,77.508392,70.697799,74.41534200000001,70.445444,76.700464,71.944625,63.790994999999995,62.56714399999999,53.58120600000001
0.15421400000000002,0.057294000000000005,5.914821,3.5546339999999996,35.126021,44.970003000000005,56.710457999999996,55.626290000000004,63.281667000000006,65.886779,90.638554,91.586298,94.00665500000001,91.412091,97.878049,99.160291,97.330223,95.36298599999999,93.635531,95.718586,92.12405,96.078749,94.25076999999999,83.385052,79.917261,74.19488299999999
0.6359739999999999,0.42075500000000005,6.987544000000001,3.89345,36.677815,44.027601000000004,53.860231000000006,56.812143000000006,62.61055699999999,64.744506,83.332217,84.293589,88.69175600000001,84.228713,94.519305,91.70160600000001,88.40094,90.07247,89.840283,93.362307,87.527988,95.171513,93.103291,85.599849,81.870312,76.412968
0.293134,0.11816900000000001,6.4252,4.291021,33.795316,41.085564,49.700977,50.178915,57.190594999999995,55.461084,84.896597,89.02901800000001,93.21290400000001,91.881374,98.70660500000001,99.17649399999999,96.18723299999999,95.582826,95.134785,97.822994,94.230064,98.169797,96.533466,88.398165,83.173524,78.365973
0.128724,0.025065999999999998,0.018559,0.0019579999999999997,1.286904,3.99729,7.805510000000001,11.59649,16.475851000000002,17.885797,55.042489,67.363462,74.170959,72.16646999999999,90.95603,85.28099,69.30769599999999,74.283474,76.671829,80.016752,78.143077,93.662062,88.057738,83.030731,75.77753,70.520849
0.128724,0.07877999999999999,1.829938,0.5287890000000001,17.822685999999997,23.637266,31.502862,38.831143,42.166104,43.565351,69.755093,78.53396,87.361165,86.963123,94.602786,94.49735600000001,93.657443,90.674562,85.681904,88.71728,83.843427,91.534752,87.04256099999999,68.134056,63.967341000000005,58.429427000000004
0.109607,0.13786400000000001,0.404591,0.068547,5.118417,10.562427,18.441347,34.345331,29.686721000000002,35.286815000000004,59.1617,64.62306,70.117602,61.143353000000005,81.28815999999999,65.212377,74.71840300000001,76.30420699999999,76.363091,84.380705,79.538861,85.398829,79.352901,65.858062,56.574488,47.380314
0.196273,0.275729,5.4007309999999995,3.176648,34.936218,42.520946,54.329004000000005,59.605782999999995,64.328969,65.331343,86.925251,88.680257,91.30503900000001,86.969827,96.929141,96.384096,95.658978,92.179345,90.842339,92.951647,88.089386,93.384061,92.46436800000001,75.14563199999999,66.41788299999999,62.86745
0.310977,0.381365,5.619730000000001,4.5044949999999995,36.437954,41.024189,51.598181,56.150375,61.509845,63.215587,88.326915,90.782949,93.04370300000001,91.367677,97.65960600000001,97.94958199999999,95.40579,91.221919,89.02898499999999,91.2579,87.702269,93.39757,89.527905,72.212838,66.560415,63.52895600000001
0.129999,0.16114,1.831794,4.502536,30.397638,41.172677,53.24773100000001,41.953446,49.144248,45.861672999999996,82.12952800000001,88.086718,87.42586,88.14052,96.166676,94.647088,92.278979,98.444335,96.726736,98.35959,92.176488,95.976365,94.702533,80.891164,65.508108,46.998981
