max_value,max_growth_rate,half_max_growth_rate,first_day_half_max,second_day_half_max,duration_half_max
99.36099649548939,3.0915813695742145,1.5514939128991045,37.0,65.0,29.0
98.11166855729006,2.688618920387853,1.3576095057032944,36.0,68.0,33.0
99.95964064238436,2.822240361410877,1.4248958137841328,38.0,69.0,32.0
95.46145415343436,2.814172059828479,1.4123178764362254,45.0,75.0,31.0
93.94036387360748,3.444488559267711,1.723212124989798,49.0,74.0,26.0
93.82302679271973,2.83070323447987,1.4207830335358218,44.0,73.0,30.0
96.5076769924238,3.1832798299546994,1.595077587675936,45.0,71.0,27.0
93.7915624247724,3.4052156294706037,1.7038548897419306,48.0,72.0,25.0
98.48486024363156,2.9969273640517713,1.5058211673135702,37.0,66.0,30.0
99.7708006436567,2.9950266267064762,1.505927574640964,38.0,67.0,30.0
100.5017879649979,3.0328713549465647,1.5252345590965888,38.0,67.0,30.0
