max_value,max_growth_rate,half_max_growth_rate,first_day_half_max,second_day_half_max,duration_half_max
1.1980360503507348,0.024013408372880463,0.012536504535431287,36.0,80.0,45.0
1.1616130214213545,0.026579951906136046,0.013542497102458223,41.0,79.0,39.0
1.1775515164638144,0.025920544988178307,0.01325174198152368,41.0,81.0,41.0
1.1916988531052555,0.024436199397293024,0.012658328143490272,38.0,81.0,44.0
1.2113026992747378,0.02847665953042977,0.014442041509086026,43.0,81.0,39.0
1.1681594550831276,0.02760913564436862,0.0140204143219292,42.0,79.0,38.0
1.2930655322704292,0.029246516930481192,0.01495987819971449,39.0,78.0,40.0
1.2554748014282597,0.029121569655732316,0.014796071412786355,42.0,80.0,39.0
1.2354393502652774,0.026878364811633304,0.013804546946955681,39.0,79.0,41.0
1.2521357698133095,0.02825975320419616,0.014464354603600446,39.0,78.0,40.0
1.0961486959794426,0.024857839397984804,0.012646676801056009,42.0,81.0,40.0
1.1472823083717218,0.025809692494327408,0.013206759889904454,39.0,78.0,40.0
1.1004610070563217,0.02221842049232592,0.011607317871187989,36.0,79.0,44.0
1.0453013585464792,0.02400297793858641,0.012260367155325289,39.0,78.0,40.0
1.3032883211915618,0.02932156073498504,0.015114640462398493,36.0,75.0,40.0
1.344785872761962,0.028564960730115274,0.014756170005521263,38.0,79.0,42.0
1.3351307392143303,0.029403826984353287,0.015148719393915516,37.0,77.0,41.0
1.3044582333863144,0.030872753853383728,0.015751076147150697,39.0,76.0,38.0
1.3052023435289002,0.029052107886062828,0.014864623375503844,40.0,79.0,40.0
1.1733224336318926,0.030380815085884194,0.015304442620438403,45.0,79.0,35.0
1.3240669643174565,0.030900671688094405,0.015731181619068474,41.0,78.0,38.0
1.2042793437054917,0.028773661175929277,0.014582502922636659,43.0,80.0,38.0
0.9642261329836379,0.02790773903638133,0.014040762427725006,36.0,66.0,31.0
1.0980672118380883,0.02796120091019816,0.014237101775282923,37.0,71.0,35.0
1.2089922892571825,0.02981477970065427,0.015170154790125276,39.0,74.0,36.0
1.2896634896952506,0.029069806672943344,0.014862282704660931,40.0,79.0,40.0
1.2987612730162161,0.03132862508303802,0.015888214219099417,42.0,78.0,37.0
1.2567085165219543,0.029199677120672618,0.014821712295649478,43.0,81.0,39.0
1.1598450459331484,0.029522084110666924,0.014940651039702796,41.0,76.0,36.0
1.1651781795076759,0.02846150370938716,0.014446769489246183,40.0,76.0,37.0
1.1358350008027254,0.027571259553216265,0.014104259982378534,36.0,72.0,37.0
1.2476424601227836,0.029219273167679916,0.014941318457646624,38.0,75.0,38.0
1.276772546805123,0.030139670370576965,0.015341614201897988,40.0,77.0,38.0
1.367357662016911,0.03112520563508525,0.015888275362464094,40.0,79.0,40.0
1.1011589529281747,0.026145946074862536,0.01321051134185302,46.0,83.0,38.0
1.2858128346057918,0.02846920332810754,0.014626544980397838,38.0,78.0,41.0
1.270897436754321,0.03401088533028229,0.017100828317588492,46.0,79.0,34.0
1.295016821817958,0.03178524055069687,0.01610464092876955,42.0,78.0,37.0
1.1859563275433078,0.028549484498707756,0.014588343523642966,37.0,73.0,37.0
1.1538156150869139,0.028499762994016464,0.014440939207892994,41.0,77.0,37.0
1.1610191695108694,0.026480715453747194,0.013487655048599959,41.0,80.0,40.0
1.1226826384346633,0.024088533556732017,0.01223626697492361,47.0,89.0,43.0
1.3279458704071818,0.03035699563946892,0.015514649638354722,39.0,78.0,40.0
1.1303375715554218,0.02333527704401206,0.011947292706147514,43.0,87.0,45.0
1.1811363653964062,0.02753224953577771,0.013951874646691773,44.0,82.0,39.0
1.2556296403706664,0.02801987497580427,0.014331547020960886,40.0,79.0,40.0
1.3410903847304216,0.029120748090694093,0.014889533529304638,41.0,82.0,42.0
1.1888386160826412,0.033391856557596356,0.01672877860382457,54.0,86.0,33.0
1.330547734065638,0.03218128091786454,0.01633848768062794,41.0,77.0,37.0
1.2509605312948828,0.029368703080567826,0.014975060273411667,39.0,77.0,39.0
1.2694965409579881,0.02894377160167494,0.014805821665691762,39.0,77.0,39.0
1.1728163872306367,0.025984417062474563,0.013321079625223248,39.0,79.0,41.0
1.297924231502921,0.031479148565605186,0.016038706571186445,38.0,74.0,37.0
1.196484225604278,0.02821601635671911,0.014291506087935058,44.0,81.0,38.0
1.275393356951644,0.02702026036249805,0.013997826551082754,37.0,78.0,42.0
1.313820236120827,0.028151870667958434,0.01453226717738551,38.0,78.0,41.0
1.3001296330254015,0.025741204778828575,0.013448266575864787,37.0,81.0,45.0
1.3313369046744583,0.02807722920827871,0.01451968393998207,38.0,79.0,42.0
1.1440679154711921,0.023105788837796126,0.01202260360103763,37.0,80.0,44.0
1.2002451454787526,0.024018840860673407,0.012442721954337987,39.0,83.0,45.0
1.3119828640352758,0.02748623906256853,0.01434180248085365,35.0,76.0,42.0
1.3835518869765133,0.03217059302285108,0.01650427704745494,37.0,74.0,38.0
1.3407793936569241,0.02914262858810801,0.015121350819061186,35.0,75.0,41.0
1.3071985752764061,0.02785082231504532,0.014488488430698665,35.0,76.0,42.0
1.3392886035050293,0.02703494189626454,0.014160454485205587,35.0,78.0,44.0
1.3090810029057747,0.02923836012191927,0.014990976376916265,39.0,78.0,40.0
1.3310131149145596,0.03162652240096264,0.01617816412042769,37.0,74.0,38.0
1.3564974428315526,0.02995422321294683,0.01545833087012935,36.0,76.0,41.0
1.3352779664238046,0.030049662425035706,0.01549548904467013,36.0,75.0,40.0
1.1609809234626365,0.030860891564454818,0.015507791004739247,48.0,81.0,34.0
1.348565475250582,0.02991579922673182,0.015489658852004679,35.0,74.0,40.0
1.299708905021811,0.028357724446426147,0.014664047771634908,36.0,76.0,41.0
1.3307844761757253,0.03226139011491824,0.016470458720843628,37.0,73.0,37.0
1.2405154430595222,0.03169893858512296,0.01599152670646222,44.0,79.0,36.0
1.298980683574806,0.026893176963138643,0.013940230072714832,37.0,80.0,44.0
1.3201149470322453,0.03240442858487569,0.016560167792611935,36.0,72.0,37.0
1.152737025431103,0.03335137110926922,0.016723617534444544,49.0,79.0,31.0
1.2677097506554995,0.030605740997113884,0.015646818116122826,37.0,73.0,37.0
1.068277553450806,0.02327905079813064,0.011967730402170917,38.0,79.0,42.0
1.1335272975914426,0.02672459448183062,0.013639733877513632,39.0,76.0,38.0
1.1953013365993912,0.031244411780040338,0.015821853140032642,39.0,73.0,35.0
1.1301545342464963,0.030388770722034053,0.015300539296268442,44.0,77.0,34.0
1.2014334932592536,0.03237967333147296,0.016377470408155716,39.0,72.0,34.0
1.0639149183698058,0.02733659504317032,0.013770902037397656,45.0,80.0,36.0
1.226270852597273,0.03136027115768769,0.015879253265158738,40.0,75.0,36.0
1.148859487798609,0.03133111159403512,0.015805198996365205,41.0,73.0,33.0
1.207898297807642,0.032647739012237054,0.016442140408738648,43.0,76.0,34.0
1.2172814420441656,0.033134073651464035,0.016720571965954216,41.0,73.0,33.0
1.2127784824791668,0.032520454495976736,0.01639546924397592,42.0,75.0,34.0
1.3089143769801728,0.0332774399147695,0.016858718125288205,40.0,75.0,36.0
1.29093238662852,0.033545050126537745,0.016988615399214993,40.0,73.0,34.0
1.2076306205100011,0.03135038573187643,0.01586035470969513,40.0,74.0,35.0
1.1991565776813384,0.032426356377790455,0.016356369915491824,42.0,74.0,33.0
1.181402965404298,0.03334187709258529,0.01678008826647929,42.0,74.0,33.0
1.1678187604883294,0.0326080348833635,0.01641456710019338,43.0,74.0,32.0
1.0430690728417227,0.024750255622763007,0.012506433811850827,46.0,83.0,38.0
1.1829995687990817,0.033447166758460156,0.016810388971729307,44.0,76.0,33.0
1.0176002221793847,0.03515936580766876,0.017585610548006333,56.0,82.0,27.0
1.2349470053856246,0.032628360735476036,0.016481641427297175,41.0,74.0,34.0
1.2120160086147096,0.03000606918490689,0.01524813892316533,39.0,75.0,37.0
1.2675576096273222,0.03131500725395142,0.015903127590635377,40.0,75.0,36.0
1.228539935361168,0.031413453449591344,0.01590320400368661,41.0,75.0,35.0
1.2089978892168114,0.030229478475973792,0.015348121153125824,39.0,74.0,36.0
1.1454389762901624,0.03093572986667681,0.01561269102336952,41.0,74.0,34.0
1.028119581887214,0.03887891475429228,0.019442907436423646,56.0,79.0,24.0
1.2380755065969036,0.03364884398893153,0.017005272229318573,39.0,72.0,34.0
1.0249610652981724,0.04544877252321555,0.022725155954827728,57.0,77.0,21.0
1.1308233672077026,0.030051420685239805,0.015229092474068617,38.0,71.0,34.0
0.9979116037644932,0.05319085755184361,0.02659548087589753,61.0,77.0,17.0
1.1408081253725684,0.030776394155385134,0.015561329912475684,39.0,72.0,34.0
1.140814883373059,0.023535445259348364,0.011975093128484965,48.0,93.0,46.0
1.2026413185116709,0.027519100942452468,0.014159356970765147,36.0,74.0,39.0
1.2021373532743196,0.025105469592112684,0.013044027229007493,36.0,78.0,43.0
1.3321322912775508,0.02881984673130944,0.014884081653374764,37.0,77.0,41.0
1.4099413196186044,0.03268724796390288,0.016751695845577952,37.0,75.0,39.0
1.3250206910304938,0.031191981053613205,0.015918247786312484,39.0,76.0,38.0
1.2993787478876084,0.027868065799463437,0.014371453533734008,38.0,79.0,42.0
1.304940223737397,0.03163729084265654,0.016097708967037494,39.0,75.0,37.0
1.316308313435427,0.030288371088982302,0.015485735902149092,39.0,77.0,39.0
1.1374424242643075,0.027031042182379394,0.013834141650162848,37.0,74.0,38.0
1.2260814833856382,0.032072733302523915,0.016182246907270673,43.0,76.0,34.0
1.309734144021187,0.03148879867964638,0.016068371000302686,38.0,74.0,37.0
1.3365145171581483,0.03162152373281657,0.016152447224150254,38.0,75.0,38.0
1.3013509775818537,0.03169356266319312,0.016093267548233578,40.0,76.0,37.0
1.254904337906932,0.03405747339702003,0.017138445250106625,44.0,77.0,34.0
1.3434223201417925,0.030649256244075218,0.015681578417314074,39.0,77.0,39.0
1.3504898502444231,0.03160492484388655,0.016124579594071695,39.0,77.0,39.0
1.319020745630946,0.032928838544776795,0.016683548661284783,41.0,76.0,36.0
1.378299108426499,0.03464315523338257,0.017620171771301485,38.0,73.0,36.0
1.4001785289234714,0.03480368804265055,0.01768343446694777,39.0,74.0,36.0
1.4009715290046603,0.03302841372621046,0.016895153349266723,38.0,75.0,38.0
1.3093600273790096,0.03393543557272949,0.017187090838206853,40.0,73.0,34.0
1.1376391594733928,0.034474961552177774,0.01730633855515952,44.0,73.0,30.0
1.2448023148928198,0.03363424144753324,0.017036933669389853,38.0,70.0,33.0
1.2524389778451017,0.03137688808774186,0.015973666908511777,38.0,72.0,35.0
1.1757361192994198,0.030662778482959396,0.015547223215003209,39.0,72.0,34.0
1.2275202584648053,0.03370087187093418,0.016995774410879724,41.0,73.0,33.0
1.2772513898960176,0.03458880437623435,0.017461249275587017,41.0,73.0,33.0
1.1503197343956482,0.03310062385297741,0.01661182557992618,47.0,77.0,31.0
1.2540159716335562,0.0351332025694262,0.01767224058025563,44.0,75.0,32.0
1.061630958409152,0.030428079389466234,0.01525602110063356,50.0,80.0,31.0
1.283212446058874,0.03178448770846387,0.016182928649043082,38.0,73.0,36.0
1.2656515962875958,0.031714570136731624,0.016093935849151655,40.0,75.0,36.0
1.2974239470664757,0.03523688330009378,0.017770933008237795,42.0,74.0,33.0
1.2503331080736222,0.034873332388496436,0.017552650479033156,43.0,74.0,32.0
1.2642946511487283,0.03240764262502083,0.016422310704236956,40.0,74.0,35.0
1.156178082260703,0.028769251869675827,0.014626758797209316,39.0,74.0,36.0
1.153030894095965,0.03453028468713981,0.017370907018365855,38.0,68.0,31.0
1.1280657306865949,0.030999186328983797,0.01567354745990457,38.0,69.0,32.0
1.2563501910813333,0.032415957085252245,0.01645822334970723,38.0,72.0,35.0
1.272993620108992,0.03454778202405251,0.01746148482382158,39.0,72.0,34.0
1.2557823885884718,0.04103497752705465,0.020590622662474984,41.0,68.0,28.0
1.2214272514790785,0.03266059694917445,0.01645860929803348,43.0,76.0,34.0
1.3158350361831241,0.03506582435530703,0.017734900948306563,40.0,73.0,34.0
1.231601241643266,0.032538128247328046,0.016482241030129838,39.0,72.0,34.0
1.288294609373706,0.03461790032410761,0.017496809342739186,40.0,72.0,33.0
1.2005746848786576,0.028163101739586693,0.014425026867870977,37.0,74.0,38.0
1.2057675151712988,0.030520408700329682,0.01551298359323168,38.0,73.0,36.0
1.2089170523546862,0.030026753028433717,0.015312932283295666,36.0,71.0,36.0
1.2587300699563284,0.036812421277954144,0.0185295641687332,41.0,71.0,31.0
1.21610882343677,0.03257015795954388,0.0164947300750843,38.0,71.0,34.0
1.1409029577176626,0.02234119306221416,0.011553474722498375,41.0,87.0,47.0
1.1105982774640775,0.027068984442824018,0.013803052964066892,38.0,74.0,37.0
0.9774955207352082,0.02360658146738359,0.012050607900221041,38.0,74.0,37.0
1.11754563634635,0.02757493783311915,0.014068357340191184,36.0,71.0,36.0
1.216005395084124,0.031731545113711235,0.016095078444284747,38.0,72.0,35.0
1.2612707852841019,0.031985861514982616,0.016220166912947823,40.0,74.0,35.0
1.2486444878027978,0.028966286258480523,0.014811895056397045,38.0,76.0,39.0
1.1633960779043546,0.02906786733536393,0.014626160972251376,49.0,85.0,37.0
1.415256954737896,0.03190698577570927,0.016466141984205346,36.0,74.0,39.0
1.4445050886057458,0.03250842373070384,0.01677715908039723,36.0,74.0,39.0
1.4624733417351639,0.03395735870270755,0.01734393096286188,39.0,77.0,39.0
1.3377144180157972,0.03480298649272129,0.017533105532534232,45.0,79.0,35.0
1.341666071313854,0.036191138197416706,0.018266337562205907,41.0,74.0,34.0
1.2960383852150865,0.0335217145153166,0.016994499585799155,39.0,73.0,35.0
1.1833691203110093,0.029731678063971145,0.015141463777235131,36.0,71.0,36.0
1.1534949283315916,0.030697991537653735,0.015492242942389926,42.0,75.0,34.0
1.1870660573536556,0.030885899116039894,0.01567214738041646,38.0,72.0,35.0
1.2372056190526277,0.03048929014815016,0.01556069700674699,37.0,72.0,36.0
1.2965115541110441,0.032998791865690436,0.016720259527402623,40.0,75.0,36.0
1.343954844817722,0.0354869184593376,0.017956023829488257,40.0,73.0,34.0
1.1935187287072095,0.03126697956101765,0.015811425021919692,40.0,74.0,35.0
1.1789032443119132,0.02882563027162277,0.014647562219562149,40.0,76.0,37.0
1.2580102816710421,0.03268954373858435,0.01652838976925683,41.0,75.0,35.0
1.0961381771080958,0.032393717208645256,0.01622773999668237,51.0,81.0,31.0
1.3548814654457537,0.02944084992462237,0.015106158982557127,39.0,80.0,42.0
1.3466406485999172,0.02923983843938771,0.015000814968663123,40.0,80.0,41.0
1.072929948486645,0.029263276857260934,0.014702811883021867,47.0,79.0,33.0
1.2253694942609876,0.03557143635202209,0.017892064976680108,42.0,72.0,31.0
1.1791318104544193,0.03739620230147622,0.018731538297534062,48.0,76.0,29.0
1.163631562820722,0.039928367612240834,0.01998923338208643,47.0,73.0,27.0
0.9992460187250115,0.052038758968642185,0.026019489131647415,59.0,76.0,18.0
1.2159573986781855,0.03496663447677406,0.01760561670722475,41.0,72.0,32.0
1.1820686402634744,0.034262688797248586,0.017228668131627056,43.0,73.0,31.0
1.125259824259325,0.03514025942452648,0.01760851396420335,47.0,75.0,29.0
1.0706951252907224,0.0357582124466127,0.01791308598135988,45.0,72.0,28.0
1.0431798355402626,0.03376619545081283,0.016951833094799168,41.0,68.0,28.0
1.1229323289038295,0.028313930644507934,0.014326913921826508,42.0,76.0,35.0
1.2319378796658322,0.03378222496186467,0.017033252142843562,41.0,73.0,33.0
1.0407188630997921,0.034931787185055185,0.01748320797867204,50.0,76.0,27.0
0.9986545440996972,0.024495095563015212,0.01242575985518652,41.0,77.0,37.0
1.142654523168048,0.02825253286875551,0.014304354394771915,42.0,78.0,37.0
1.1166669415945059,0.04200379238872287,0.02101004113964078,51.0,74.0,24.0
0.9976440668034723,0.031569206582204856,0.01582249334729376,46.0,74.0,29.0
1.1409354057649037,0.033674117827509065,0.016958180212942736,40.0,69.0,30.0
1.1236639354350928,0.0324763801407002,0.01629860767882055,46.0,77.0,32.0
1.1572289999895136,0.030319778632215133,0.015261627981993584,46.0,79.0,34.0
1.103513976626124,0.029011961943936626,0.014577042865913502,49.0,82.0,34.0
1.280196310606349,0.03431602757508756,0.01735583747856581,39.0,72.0,34.0
1.2719220204309414,0.031451027726614456,0.016044118735175986,37.0,72.0,36.0
1.2555783853529436,0.03069828796720131,0.01561363294558249,39.0,75.0,37.0
1.2903808769568417,0.034997299613870325,0.01766631386535336,41.0,73.0,33.0
1.314651867727941,0.03561708422639143,0.01800769915810945,39.0,72.0,34.0
1.1940694000823584,0.02691712769342658,0.013768853243320556,39.0,78.0,40.0
1.2369924187231438,0.03179960539334559,0.01604534082227764,43.0,78.0,36.0
1.1652469721691159,0.0288454666819149,0.014580313536160724,43.0,79.0,37.0
1.2967428112867159,0.03238543738737221,0.01651160011495456,36.0,71.0,36.0
1.233455196107822,0.03161389050543306,0.01608562633526739,37.0,71.0,35.0
1.2502384449914818,0.034039807361718744,0.01721980738556006,37.0,69.0,33.0
1.2734435265201542,0.03493986200364674,0.017668529995519024,39.0,70.0,32.0
1.2213868841249762,0.032493778612252555,0.01643823867780378,39.0,72.0,34.0
1.2449115015396437,0.03138079290865292,0.01591908056677166,40.0,74.0,35.0
1.1731094040663883,0.033898134854659645,0.017088250112780486,39.0,70.0,32.0
1.0766617335525646,0.03274457677227005,0.016456969831909855,41.0,70.0,30.0
1.2426149749477202,0.03358931754959826,0.016979439119578672,39.0,72.0,34.0
1.2547888087389016,0.03356249950181578,0.016945861640673722,41.0,74.0,34.0
1.2841351790443507,0.033573621327498415,0.01697851550227624,40.0,74.0,35.0
1.3330935266347437,0.035397598130426644,0.017879214709443092,41.0,74.0,34.0
1.329138980254724,0.035982315627069994,0.01812925305125397,43.0,75.0,33.0
1.4004133176034954,0.03348253430068837,0.017065394967595224,39.0,75.0,37.0
1.4220364237494385,0.038755997244788176,0.019577275475551013,40.0,72.0,33.0
1.4540338978022902,0.04012967080857521,0.020230875408516064,41.0,73.0,33.0
1.1974865039077984,0.030714534693387918,0.0155562331427897,40.0,74.0,35.0
1.319217966947847,0.03471286003087215,0.017559474844324775,40.0,73.0,34.0
1.171226630742481,0.036621776666745376,0.018351353166733923,47.0,75.0,29.0
1.076619966957629,0.028623111769654486,0.01441806993815551,44.0,77.0,34.0
1.2285213294507815,0.02981005348123844,0.015158382197025255,40.0,76.0,37.0
1.345330966901176,0.033833800872073994,0.017177043259986036,39.0,74.0,36.0
1.441068610350262,0.03902901635211009,0.019716968688928034,40.0,72.0,33.0
1.4952229513864095,0.03545760046685942,0.018046966938000883,40.0,77.0,38.0
1.4734994703560909,0.03418664068499666,0.01745861569896201,39.0,77.0,39.0
1.3532623853152317,0.0345994467521038,0.017562314393558542,39.0,73.0,35.0
1.163430349466075,0.035478788407150574,0.017797551705094974,45.0,74.0,30.0
1.201412666468255,0.03551584265570895,0.017812427534016514,47.0,77.0,31.0
1.0471910747110407,0.04000776654411453,0.02001028954268911,51.0,74.0,24.0
1.1941548662088541,0.03582844165794796,0.01800468351319251,42.0,71.0,30.0
1.2312133294204293,0.03538042969708499,0.017836609029174555,40.0,70.0,31.0
1.264963202710932,0.03612111371120719,0.018166126124913046,43.0,74.0,32.0
1.2614649403840192,0.03588430069756399,0.018060079569641105,42.0,73.0,32.0
1.0897601648993513,0.03411027804656186,0.017084903462783428,49.0,77.0,29.0
1.1630366383081185,0.03203732745760135,0.01618550588228327,39.0,71.0,33.0
1.2978971021061712,0.03724761449275249,0.018752770924545907,41.0,72.0,32.0
1.2125480126266373,0.034238747004256,0.01724693031229449,41.0,72.0,32.0
1.1331641472731462,0.03354257321896981,0.01681851624250408,48.0,78.0,31.0
1.0987492195631643,0.032641911396069645,0.016379580939360813,45.0,75.0,31.0
1.127172969954472,0.03533431813806942,0.017716814390230685,45.0,73.0,29.0
0.9537054307756822,0.03547003901704926,0.017739012061295027,55.0,79.0,25.0
1.0716567539340027,0.03307214263559288,0.016582916676714365,46.0,74.0,29.0
1.1585045593279915,0.03522310310088983,0.017684521084885326,43.0,72.0,30.0
1.1777473746113285,0.034642545387875145,0.017423558478326436,42.0,71.0,30.0
1.1514951431832716,0.03291130390437047,0.01657183025961101,41.0,72.0,32.0
1.078002772215054,0.03190935621288915,0.016008217227199636,46.0,76.0,31.0
1.1773246303117328,0.03676533255614345,0.018471037614958396,41.0,69.0,29.0
1.1576727290673505,0.03442985613277827,0.017333737393674352,40.0,69.0,30.0
1.2170031611631742,0.03244840396376958,0.016406412671455227,40.0,73.0,34.0
1.2991603947356793,0.03712531937427599,0.018693930206982803,41.0,72.0,32.0
1.0955346976468299,0.02687114747379482,0.013641088837928333,40.0,76.0,37.0
1.1610349674160303,0.03082984351143736,0.015593410997659894,40.0,73.0,34.0
1.0867249225062683,0.032506489777706093,0.016304564931279898,46.0,76.0,31.0
1.0897913675574917,0.026706355127359416,0.01361352692554052,38.0,73.0,36.0
1.1255882762772482,0.03200663845071006,0.01608616823095153,44.0,75.0,32.0
1.237196173209792,0.03269763793056768,0.016544740262590223,40.0,73.0,34.0
1.2734053430189376,0.035643553109032666,0.01796951078724112,41.0,72.0,32.0
1.4222521031111834,0.03820255994879673,0.01929574229824621,40.0,73.0,34.0
1.3305117058164528,0.03638141893302915,0.01837479444207618,40.0,72.0,33.0
1.2372386309741321,0.034501785817209196,0.017401598724812138,40.0,72.0,33.0
1.2915471276569062,0.036458292385077584,0.018410398273049043,39.0,70.0,32.0
1.1871500093698388,0.032977105157705466,0.016654577369773146,39.0,71.0,33.0
1.1657369090203664,0.032841020403129306,0.01657380996333835,38.0,69.0,32.0
1.3103809186903355,0.03325703851198014,0.01686761783828601,39.0,74.0,36.0
1.3090185565560097,0.036931751601354534,0.01860432162297497,41.0,72.0,32.0
1.2929412434076495,0.032291508356152576,0.016346659182731385,42.0,77.0,36.0
1.2448985029601107,0.03232254452978367,0.016367181533477257,40.0,73.0,34.0
1.3129782656653433,0.037098620786490955,0.018698855175402,41.0,72.0,32.0
1.2977459750792881,0.03871321674342454,0.019448364354515343,43.0,72.0,30.0
1.3434712170862713,0.035897222860903355,0.018111543468213483,42.0,75.0,34.0
1.3748311660319412,0.03588258223885532,0.01815014943678736,40.0,74.0,35.0
1.2487764000100237,0.03225861600064661,0.01636390783727598,39.0,72.0,34.0
1.2020889821058092,0.039519674699395324,0.019792141370484143,47.0,74.0,28.0
1.2739032326570467,0.03765721579007675,0.018920871851604328,43.0,73.0,31.0
1.359288942170736,0.037765763960528886,0.019064240026575065,40.0,71.0,32.0
1.4352283393033076,0.038357242382325296,0.019369171584768946,41.0,74.0,34.0
1.451870317808499,0.042400054689473166,0.02131305944073512,43.0,73.0,31.0
1.3585657488999159,0.036828622151929835,0.018648696586964775,38.0,70.0,33.0
1.3745553751316082,0.03577808699306573,0.01817786325674156,37.0,71.0,35.0
1.3763550791966421,0.037994217327863566,0.019201573546023115,39.0,71.0,33.0
1.4090576735641822,0.04195567004927625,0.021106836229863903,41.0,70.0,30.0
1.3331000671017739,0.039312243071965014,0.019738988731076226,44.0,74.0,31.0
1.3535759534020835,0.03495265538111525,0.01767772428982496,41.0,75.0,35.0
1.2830963078691209,0.03582013069491907,0.01796280808184737,50.0,82.0,33.0
1.4163988959890106,0.03999801595488961,0.020176098883186583,40.0,71.0,32.0
1.3133561524625137,0.03424360373038837,0.017374138795408015,38.0,72.0,35.0
1.3264418175983463,0.03329176639921272,0.01692553928869106,38.0,73.0,36.0
1.4076543506943944,0.03599111930707721,0.01829461118534048,38.0,72.0,35.0
1.3283927010052516,0.03750329136131825,0.018857841695368947,44.0,75.0,32.0
1.3912287172295343,0.038071051866594985,0.019246594440479152,39.0,71.0,33.0
1.3739387018390694,0.037957000598165536,0.01914614040422237,41.0,72.0,32.0
1.2228061428589316,0.034880950794402565,0.017603510593655614,38.0,69.0,32.0
1.2917724461608187,0.03664404057968085,0.018487862938265306,39.0,70.0,32.0
1.2751574007705735,0.03794735092821355,0.019088464442342662,41.0,70.0,30.0
1.2428976452334577,0.034650807223535196,0.017491448721178825,39.0,71.0,33.0
1.2770515688900448,0.035995904312802196,0.01813719009756496,41.0,72.0,32.0
1.210349227916629,0.03703307932534372,0.018572928832616627,45.0,74.0,30.0
1.1228756929289163,0.03621055183478106,0.01813818022367757,47.0,74.0,28.0
1.146515149694611,0.03493184930203341,0.01752463586038636,45.0,74.0,30.0
0.9863465428610666,0.03079065480360299,0.015423812564922985,49.0,77.0,29.0
1.0349326030328474,0.03124100578233424,0.01568808953073984,43.0,72.0,30.0
1.0810669507301103,0.031548695655914116,0.01589394723971148,40.0,70.0,31.0
1.0818711321868557,0.030536470463360388,0.015403054407143492,40.0,71.0,32.0
0.9756993054160653,0.025877451098610393,0.013086403067631182,40.0,73.0,34.0
0.9755233600795524,0.026065533009766995,0.013146755286513358,42.0,75.0,34.0
1.1740018149040223,0.02922177655406699,0.014817158455705456,40.0,76.0,37.0
1.1621780338298113,0.030068466772004143,0.015223576453810873,40.0,74.0,35.0
1.0522417847707022,0.02834158513431717,0.01429072399642111,42.0,75.0,34.0
1.0467374759815073,0.03084094835070772,0.015531264305678957,40.0,70.0,31.0
1.0188291937271798,0.031324935090282224,0.01574120694902703,38.0,67.0,30.0
1.019864532132296,0.027360694543343556,0.013858295085057357,38.0,71.0,34.0
1.1257227586921275,0.027814502534528884,0.014166942695998871,38.0,73.0,36.0
1.186410270987246,0.03105074969367294,0.015731975573814172,39.0,72.0,34.0
0.9449136741169795,0.032769040730906696,0.016391844289242292,54.0,80.0,27.0
1.2041472937402347,0.03147806543202236,0.01589193021752852,42.0,76.0,35.0
1.3063388929330795,0.03508259316387097,0.017717449316370128,41.0,73.0,33.0
1.248738645149041,0.03344325860688002,0.016910980561745705,40.0,72.0,33.0
1.1552260835249741,0.03286142685743343,0.016500503845218173,46.0,77.0,32.0
1.2020584629112732,0.03356105959806399,0.01693390905494266,40.0,71.0,32.0
1.1731061439927595,0.032374657898959214,0.016332025438970353,41.0,72.0,32.0
1.2230796707771188,0.03370377033018457,0.01698995333472824,41.0,73.0,33.0
1.2039472192120682,0.03494996053676758,0.017551384791662707,45.0,75.0,31.0
1.1754086182413235,0.03168398921005178,0.016031969355149653,39.0,71.0,33.0
1.0795624424764432,0.02938285764697568,0.014806304698576286,42.0,75.0,34.0
0.9711868356556113,0.03451446517477308,0.017263458955013588,54.0,79.0,26.0
1.3441737381640388,0.03593861241935059,0.01817426091663566,40.0,72.0,33.0
1.3383482182637554,0.036101588662962314,0.018288838595902773,38.0,70.0,33.0
1.3113175970975737,0.03544541221645048,0.01790026395642394,40.0,73.0,34.0
1.182622015844231,0.036663285352123154,0.018368056735085538,48.0,77.0,30.0
1.3208669504508679,0.03660654346315795,0.018466940305064683,40.0,72.0,33.0
1.3361112857881732,0.03505472950804389,0.01774933670634256,39.0,73.0,35.0
1.053806982665673,0.03914874124877343,0.01958067109915671,53.0,76.0,24.0
1.283596207978797,0.03521943081619128,0.017803713615784783,39.0,71.0,33.0
1.2348956256679824,0.03145092836165375,0.015930626841775472,40.0,75.0,36.0
1.4301627759545759,0.03601221432170121,0.018236054443419858,41.0,76.0,36.0
1.4796178605426937,0.0399515353022295,0.020182012842721343,40.0,73.0,34.0
1.4121021292224587,0.038046156891624605,0.019250475722385266,39.0,71.0,33.0
1.132900502800637,0.03378942009524266,0.016960588340893257,44.0,74.0,31.0
1.1479883227985614,0.03725789160524684,0.018660209321645832,47.0,75.0,29.0
1.2680625078932533,0.03531190834182851,0.017819765524285103,37.0,68.0,32.0
1.241422794607908,0.03649313101705687,0.018374336246853966,40.0,70.0,31.0
1.3115348157993785,0.03996337355482993,0.020105609482845566,39.0,68.0,30.0
1.3128548317725879,0.04034439649025501,0.020270606526651136,38.0,67.0,30.0
